Cena,Cena_za_metr,Id,Rynek,Strefa,Powierzchnia,Liczba pokoi,Liczba pięter,Piętro,URL
395001.0,8440.0,60319421,wtorny,dolnośląskie,46.8,2,3,2.0,https://www.otodom.pl/oferta/muchbor-46m2-2-pokoje-garaz-komorka-ID455PT.html#6e02af1d10
597000.0,6496.0,60319426,wtorny,dolnośląskie,91.9,3,2,2.0,https://www.otodom.pl/oferta/semaforowa-91m2-garaz-taras-ID455PY.html#6e02af1d10
465000.0,9234.0,60319123,wtorny,Psie Pole,50.36,2,6,4.0,https://www.otodom.pl/oferta/podwyzszony-standard-umeblowanie-w-cenie-komorka-ID455L5.html#6e02af1d10
750000.0,8455.0,60318570,wtorny,Śródmieście,88.7,1,,,https://www.otodom.pl/oferta/3-kawalerki-niezalezne-wejscia-obok-politechniki-ID455Ca.html#6e02af1d10
369000.0,6962.0,60319126,wtorny,Krzyki,53.0,2,4,3.0,https://www.otodom.pl/oferta/2-pokoje-53m-kw-od-zaraz-komorka-dobra-lokalizacja-ID455L8.html#6e02af1d10
435000.0,7768.0,60318506,wtorny,Stare Miasto,56.0,4,10,2.0,https://www.otodom.pl/oferta/grabiszynska-4-pokoje-56-m-rozkladowe-balkon-ID455B8.html#6e02af1d10
549000.0,8074.0,60318343,wtorny,Krzyki,68.0,3,3,,https://www.otodom.pl/oferta/mieszkanie-68-m-wroclaw-ID455yw.html#6e02af1d10
310000.0,6845.0,60186496,wtorny,Psie Pole,45.29,2,8,7.0,https://www.otodom.pl/oferta/2-pokoje-z-balkonem-rozklad-do-wprowadzenia-ID44xfV.html#6e02af1d10
389515.0,10850.0,60318033,pierwotny,Krzyki,35.9,2,4,,https://www.otodom.pl/oferta/taras-ogrodek-zielen-2pokoje-nowe-budownictwo-ID455tw.html#6e02af1d10
1290000.0,22241.0,60316955,wtorny,Krzyki,58.0,2,,,https://www.otodom.pl/oferta/mieszkanie-58-m-wroclaw-ID455c7.html#ea8441503d
322873.0,7900.0,60317292,pierwotny,Krzyki,40.87,2,4,,https://www.otodom.pl/oferta/dwa-pokoje-na-krzykach-promocje-ID455hy.html#ea8441503d
780000.0,9512.0,60318333,wtorny,Krzyki,82.0,4,6,2.0,https://www.otodom.pl/oferta/4-pokoje-swietna-lokalizacja-ID455yl.html#6e02af1d10
597400.0,11600.0,60317467,wtorny,Stare Miasto,51.5,3,7,1.0,https://www.otodom.pl/oferta/przestronne-3-pok-z-tarasem-w-centrum-ID455kn.html#ea8441503d
391150.0,5650.0,60295284,pierwotny,dolnośląskie,69.23,3,3,1.0,https://www.otodom.pl/oferta/narozne-ustawne-rozkladowe-3-pok-lipa-piotrowska-ID44ZyA.html#6e02af1d10
739000.0,8931.0,60318334,wtorny,Krzyki,82.75,4,9,9.0,https://www.otodom.pl/oferta/4-pokoje-2-lazienki-stan-deweloperski-ID455ym.html#6e02af1d10
369000.0,8786.0,60317903,wtorny,Psie Pole,42.0,2,2,2.0,https://www.otodom.pl/oferta/2-pok-42m-poswietne-duzy-balkon-ID455rp.html#ea8441503d
505000.0,10306.0,60318923,wtorny,Fabryczna,49.0,2,2,1.0,https://www.otodom.pl/oferta/wroclaw-grabiszynek-2pok-49m2-2-balkony-ID455HR.html#6e02af1d10
450000.0,9000.0,60319147,wtorny,Krzyki,50.0,2,5,4.0,https://www.otodom.pl/oferta/50m2-2-pok-rozkladowe-krzyki-ID455Lt.html#6e02af1d10
379000.0,7896.0,60318627,wtorny,Krzyki,48.0,3,10,9.0,https://www.otodom.pl/oferta/3-pokoje-z-opcja-oddzielnej-kuchni-50-m2-krzyki-ID455D5.html#6e02af1d10
375000.0,9615.0,60318910,wtorny,Stare Miasto,39.0,2,4,3.0,https://www.otodom.pl/oferta/2-pokoje-39m2-balkon-komorka-strych-stare-miasto-ID455HE.html#6e02af1d10
307254.0,12217.0,60316943,wtorny,Krzyki,25.15,1,2,1.0,https://www.otodom.pl/oferta/bez-pcc-luksusowy-apartament-wykonczony-ID455bW.html#ea8441503d
750000.0,12295.0,60317492,wtorny,Śródmieście,61.0,2,2,,https://www.otodom.pl/oferta/mieszkanie-61-m-wroclaw-ID455kM.html#ea8441503d
360000.0,8780.0,60317969,wtorny,Krzyki,41.0,2,4,1.0,https://www.otodom.pl/oferta/41m-2pok-duzy-balkon-ID455st.html#6e02af1d10
490000.0,8948.0,60318528,wtorny,Krzyki,54.76,3,2,1.0,https://www.otodom.pl/oferta/3-pok-brochow-duzy-taras-ID455Bu.html#6e02af1d10
380000.0,7917.0,60316948,wtorny,Krzyki,48.0,2,2,1.0,https://www.otodom.pl/oferta/dwa-pokoje-ID455c0.html#ea8441503d
707895.75,11315.0,60316944,wtorny,Krzyki,62.56,2,2,2.0,https://www.otodom.pl/oferta/brutto-bez-pcc-luksusowy-dwupoziomowy-apartament-ID455bV.html#ea8441503d
520000.0,13573.0,60317499,wtorny,Krzyki,38.31,2,6,3.0,https://www.otodom.pl/oferta/mieszkanie-38-31-m-wroclaw-ID455kT.html#ea8441503d
489000.0,6113.0,60317289,wtorny,Psie Pole,80.0,4,4,4.0,https://www.otodom.pl/oferta/duze-mieszkanie-4-pokojowe-okolice-trzebnickiej-ID455hw.html#ea8441503d
350000.0,8974.0,60319134,wtorny,Śródmieście,39.0,2,5,4.0,https://www.otodom.pl/oferta/nadodrze-2-pokoje-kamienica-ladne-ID455Lg.html#6e02af1d10
677845.0,9050.0,60318195,pierwotny,Krzyki,74.9,4,4,3.0,https://www.otodom.pl/oferta/rozwojowa-dzielnica-tereny-spacerowe-klub-fitnes-ID455v7.html#6e02af1d10
209800.0,11585.0,60316941,pierwotny,Krzyki,18.11,1,2,2.0,https://www.otodom.pl/oferta/tanio-luksusowy-apartament-wykonczony-ID455bT.html#ea8441503d
294597.0,8100.0,60317291,pierwotny,Krzyki,36.37,2,4,1.0,https://www.otodom.pl/oferta/dwa-pokoje-na-krzykach-promocje-ID455hx.html#ea8441503d
369457.69,10550.0,60315943,pierwotny,Krzyki,35.02,2,7,5.0,https://www.otodom.pl/oferta/super-okazja-gotowe-2-pok-krzyki-ID454WN.html#ea8441503d
360975.0,7500.0,59879651,pierwotny,Fabryczna,48.13,2,,,https://www.otodom.pl/oferta/b1-2-1-mieszkanie-pod-inwestycje-ul-zernicka-ID43fqP.html#ea8441503d
452530.0,11800.0,60315836,pierwotny,Stare Miasto,38.35,2,8,1.0,https://www.otodom.pl/oferta/nowe-gotowe-mieszkanie-2-pokojowe-38-35-m2-ID454U4.html#ea8441503d
420000.0,7241.0,60316118,wtorny,Fabryczna,58.0,2,7,7.0,https://www.otodom.pl/oferta/idealne-pod-wynajem-rozklad-jasna-kuchnia-ID454YC.html#ea8441503d
607050.0,7100.0,59871950,pierwotny,Fabryczna,85.5,3,,,https://www.otodom.pl/oferta/b2-0-8-duze-mieszkanie-z-ogrodkiem-ul-zernicka-ID43dqC.html#ea8441503d
453474.0,11800.0,60315190,pierwotny,Stare Miasto,38.43,2,8,2.0,https://www.otodom.pl/oferta/2-pokoje-z-widokiem-na-rzeke-blisko-rynku-ID454JE.html#ea8441503d
385016.0,7600.0,59879931,pierwotny,Fabryczna,50.66,3,,,https://www.otodom.pl/oferta/b1-2-10-wysoki-standard-3-pokoje-ul-zernicka-ID43fwl.html#ea8441503d
447180.0,11600.0,60315837,pierwotny,Stare Miasto,38.55,1,8,1.0,https://www.otodom.pl/oferta/gotowa-kawalerka-lub-2-pokoje-stare-miasto-ID454U5.html#ea8441503d
450000.0,7500.0,60098885,wtorny,Fabryczna,60.0,3,,,https://www.otodom.pl/oferta/mieszkanie-willowe-na-grabiszynku-ID44asR.html#ea8441503d
304380.0,7600.0,58758316,pierwotny,Psie Pole,40.05,2,3,2.0,https://www.otodom.pl/oferta/dwupokojowe-mieszkanie-od-dewelopera-we-wroclawiu-ID3YxIM.html#ea8441503d
840000.0,10500.0,60315283,wtorny,Stare Miasto,80.0,3,,3.0,https://www.otodom.pl/oferta/mieszkanie-3-pok-80m-stare-miasto-ID454L9.html#ea8441503d
439000.0,8563.0,60316233,wtorny,Krzyki,51.27,2,3,3.0,https://www.otodom.pl/oferta/atrakcyjne-z-balkonem-garaz-w-cenie-2018-r-ID4550t.html#ea8441503d
490245.0,6900.0,58757188,pierwotny,Psie Pole,71.05,3,3,,https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-w-dogodnej-lokalizacji-ID3YxqA.html#ea8441503d
599800.0,9504.0,60315941,pierwotny,Stare Miasto,63.11,3,8,3.0,https://www.otodom.pl/oferta/gotowy-narozny-apartament-stare-miasto-ID454WL.html#ea8441503d
411530.0,7000.0,60315227,pierwotny,dolnośląskie,58.79,2,2,1.0,https://www.otodom.pl/oferta/mieszkanie-58-79-m-wroclaw-ID454Kf.html#ea8441503d
523000.0,6662.0,60316723,wtorny,Śródmieście,78.5,3,4,3.0,https://www.otodom.pl/oferta/6662-pln-m2mieszkanie-na-pl-grunwaldzkim-ID4558n.html#ea8441503d
626736.0,6600.0,58758880,pierwotny,Psie Pole,94.96,4,3,2.0,https://www.otodom.pl/oferta/czteropokojowe-mieszkanie-w-nowej-inwestycji-ID3YxRS.html#ea8441503d
597400.0,11600.0,60316063,wtorny,Stare Miasto,51.5,3,8,1.0,https://www.otodom.pl/oferta/centrum-3-pokoje-taras-nowe-ID454XJ.html#ea8441503d
479076.87,9022.0,60315942,pierwotny,Krzyki,53.1,3,7,2.0,https://www.otodom.pl/oferta/gotowe-3-pok-krzyki-super-okazja-ID454WM.html#ea8441503d
599735.0,9500.0,60315835,pierwotny,Stare Miasto,63.13,3,8,4.0,https://www.otodom.pl/oferta/nowe-gotowe-mieszkanie-3-pokojowe-63-13m2-ID454U3.html#ea8441503d
499000.0,6845.0,60316386,wtorny,Krzyki,72.9,3,3,,https://www.otodom.pl/oferta/3-pokojowe-73-m2-do-wprowadzenia-z-balkonem-9-m2-ID4552V.html#ea8441503d
333592.0,7400.0,58757256,pierwotny,Psie Pole,45.08,2,3,1.0,https://www.otodom.pl/oferta/dwupokojowe-mieszkanie-od-dewelopera-we-wroclawiu-ID3YxrG.html#ea8441503d
284263.0,10181.0,60315348,wtorny,dolnośląskie,27.92,1,6,2.0,https://www.otodom.pl/oferta/kawalerka-z-balkonem-w-centrum-mozliwe-2-pokoje-ID454Mc.html#ea8441503d
329000.0,8892.0,60315202,wtorny,Krzyki,37.0,2,3,,https://www.otodom.pl/oferta/2-pok-ok-ch-borek-do-wprowadzenia-ID454JQ.html#ea8441503d
419000.0,8551.0,60316796,wtorny,Krzyki,49.0,2,10,5.0,https://www.otodom.pl/oferta/2-pok-balkon-klimatyzacja-gaj-ok-jablecznej-ID4559y.html#ea8441503d
580000.0,20714.0,60314836,wtorny,Krzyki,28.0,1,6,4.0,https://www.otodom.pl/oferta/28m-ekskluzywny-apartament-scisle-centrum-ID454DV.html#ea8441503d
495000.0,8684.0,60315880,wtorny,Fabryczna,57.0,3,4,4.0,https://www.otodom.pl/oferta/graniczna-do-zamieszkania-bardzo-ladne-okazja-ID454UM.html#ea8441503d
780000.0,9286.0,60289387,wtorny,Krzyki,84.0,4,6,2.0,https://www.otodom.pl/oferta/rozkladowe-4-pokoje-w-znakomitej-lokalizacji-ID44Y1t.html#ea8441503d
510000.0,7669.0,59921004,wtorny,Krzyki,66.5,3,4,2.0,https://www.otodom.pl/oferta/nowa-cena-ok-zyczliwa-krzycka-2012-balkon-garaz-ID43qbO.html#ea8441503d
698000.0,9184.0,60262644,wtorny,Psie Pole,76.0,4,3,3.0,https://www.otodom.pl/oferta/piekne-nowe-4-pokoje-lipa-piotrowska-bez-pcc-ID44R48.html#ea8441503d
539000.0,8045.0,60313555,wtorny,Fabryczna,67.0,3,3,3.0,https://www.otodom.pl/oferta/okolice-szkockiej-balkon-wozkownia-garaz-ID454jh.html#ea8441503d
519984.0,9200.0,60314389,pierwotny,Stare Miasto,56.52,3,8,2.0,https://www.otodom.pl/oferta/3-pokoje-z-widokiem-na-rzeke-blisko-rynku-ID454vJ.html#ea8441503d
314000.0,8031.0,60314411,wtorny,Fabryczna,39.1,2,3,3.0,https://www.otodom.pl/oferta/nowe-2-pokojowe-mieszkanie-wlasny-fitness-awipolis-ID454x5.html#ea8441503d
957000.0,11000.0,60313396,wtorny,Stare Miasto,87.0,5,4,2.0,https://www.otodom.pl/oferta/luksusowe-mieszkanie-z-widokiem-na-ulice-ruska-ID454gI.html#ea8441503d
345000.0,6509.0,60314656,wtorny,Śródmieście,53.0,2,5,4.0,https://www.otodom.pl/oferta/dwupokojowe-do-remontu-ID454B2.html#ea8441503d
845000.0,8579.0,60312928,wtorny,Śródmieście,98.5,3,4,1.0,https://www.otodom.pl/oferta/plac-grunwaldzki-rozkladowe-balkon-ID4549a.html#ea8441503d
435000.0,8146.0,60313639,wtorny,Fabryczna,53.4,3,11,9.0,https://www.otodom.pl/oferta/m4-z-panorama-na-miasto-ID454kD.html#ea8441503d
623875.0,6240.0,60082892,pierwotny,Krzyki,99.98,5,,1.0,https://www.otodom.pl/oferta/dwupoziomowe-mieszkanie-w-szeregowej-zabudowie-ID446iU.html#ea8441503d
857978.0,10425.0,60313485,pierwotny,Psie Pole,82.3,4,4,2.0,https://www.otodom.pl/oferta/4-pokoje-nad-rzeka-przy-parku-15-min-do-centrum-ID454i9.html#ea8441503d
398000.0,13267.0,60312665,wtorny,Stare Miasto,30.0,1,4,1.0,https://www.otodom.pl/oferta/kawalerka-lux-umeblowana-wyposazona-ID4544W.html#ea8441503d
440000.0,13134.0,60313798,wtorny,Krzyki,33.5,2,,,https://www.otodom.pl/oferta/okolice-ul-nyskiej-taras-ogrodek-garaz-ID454nc.html#ea8441503d
320391.0,12816.0,60313761,pierwotny,dolnośląskie,25.0,1,2,,https://www.otodom.pl/oferta/wykonczona-kawalerka-w-centrum-zoo-politechnika-ID454mB.html#ea8441503d
399000.0,5536.0,60311899,wtorny,Psie Pole,72.07,4,4,4.0,https://www.otodom.pl/oferta/zamieszkaj-na-zakrzowie-bezpieczna-prezentacja-ID453Sz.html#ea8441503d
985000.0,5051.0,60311861,wtorny,Krzyki,195.0,7,2,2.0,https://www.otodom.pl/oferta/okolice-lubinowej-2-poziomy-balkon-ID453RX.html#ea8441503d
268000.0,8156.0,60315729,wtorny,Krzyki,32.86,2,4,,https://www.otodom.pl/oferta/okolice-klasztornej-parter-taras-ogrodek-ID454Sl.html#ea8441503d
368000.0,11500.0,60311665,wtorny,Krzyki,32.0,2,6,,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-z-ogrodkiem-32m-ID453ON.html#ea8441503d
399000.0,7673.0,60311733,wtorny,Fabryczna,52.0,2,4,3.0,https://www.otodom.pl/oferta/2-pok-rozklad-klimatyzacja-garaz-zielona-okolica-ID453PT.html#ea8441503d
549000.0,7123.0,60312318,wtorny,Krzyki,77.07,3,2,2.0,https://www.otodom.pl/oferta/rozkladowe-swietna-lokalizacja-ID453Zk.html#ea8441503d
547944.0,13600.0,60313315,pierwotny,Śródmieście,40.29,1,6,1.0,https://www.otodom.pl/oferta/2-pokoje-w-najlepszej-lokalizacji-centrum-ID454fp.html#ea8441503d
490000.0,9800.0,60311788,wtorny,Krzyki,50.0,2,2,,https://www.otodom.pl/oferta/krzyki-ul-pretficza-50m2-ogrod-taras-garaz-ID453QM.html#ea8441503d
410000.0,8116.0,60311051,wtorny,Krzyki,50.52,2,3,3.0,https://www.otodom.pl/oferta/okolice-cukrowej-balkon-ID453ET.html#ea8441503d
369000.0,10853.0,60313885,wtorny,Krzyki,34.0,2,3,2.0,https://www.otodom.pl/oferta/2-pokoje-34-m2-piwnica-widok-na-park-wroclaw-gaj-ID454oB.html#ea8441503d
399000.0,6987.0,60312886,wtorny,Krzyki,57.11,2,3,2.0,https://www.otodom.pl/oferta/mieszkanie-57-11-m-wroclaw-ID4548u.html#ea8441503d
799000.0,5919.0,60311574,wtorny,Psie Pole,135.0,4,,2.0,https://www.otodom.pl/oferta/luxusowe-3-poziomy-4-pokoje-wirtualna-wizyta-ID453Nk.html#ea8441503d
597400.0,11600.0,60311188,wtorny,Śródmieście,51.5,3,7,1.0,https://www.otodom.pl/oferta/3-pokoje-rozkladowe-51-50m-blisko-rynku-ID453H6.html#ea8441503d
599000.0,6965.0,60311274,wtorny,Fabryczna,86.0,4,10,2.0,https://www.otodom.pl/oferta/okolice-ul-ikara-86m2-balkon-piwnica-rozkladowe-ID453Iu.html#ea8441503d
1103980.0,17000.0,60312717,wtorny,Śródmieście,64.94,3,10,6.0,https://www.otodom.pl/oferta/nowe-luksusowe-apartamenty-nad-odra-ID4545L.html#ea8441503d
430000.0,6825.0,60310865,wtorny,Fabryczna,63.0,3,3,3.0,https://www.otodom.pl/oferta/rozkladowe-3-pokoje-63m2-fabryczna-ID453BT.html#07783e3093
360000.0,7500.0,60311013,wtorny,Krzyki,48.0,2,3,3.0,https://www.otodom.pl/oferta/jasne-2-pokoje-osobna-kuchnia-jagodno-ID453Eh.html#ea8441503d
159477.86,8763.0,59923427,pierwotny,Psie Pole,18.2,1,,4.0,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-a4-14-ID43qOT.html#07783e3093
158601.61,8763.0,60064756,pierwotny,Psie Pole,18.1,1,,,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-a-0-12-ID441Ao.html#07783e3093
620000.0,8378.0,60310349,wtorny,Fabryczna,74.0,3,10,2.0,https://www.otodom.pl/oferta/okolice-kozanowskiej-dobra-lokalizacja-balkon-ID453tz.html#07783e3093
320000.0,8767.0,60310976,wtorny,Śródmieście,36.5,2,4,3.0,https://www.otodom.pl/oferta/przestronne-z-potencjalem-do-remontu-2-pok-loggia-ID453DG.html#ea8441503d
550000.0,7432.0,60310596,wtorny,Krzyki,74.0,3,,1.0,https://www.otodom.pl/oferta/mieszkanie-willowe-garaz-ogrodek-3-opcje-3-pokoi-ID453xy.html#07783e3093
159477.86,8763.0,59923542,pierwotny,Psie Pole,18.2,1,,3.0,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-a3-14-ID43qQK.html#07783e3093
159214.99,8763.0,59924916,pierwotny,Psie Pole,18.17,1,,,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-b0-15-ID43rcU.html#07783e3093
158601.61,8763.0,59924921,pierwotny,Psie Pole,18.1,1,,,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-b0-10-ID43rcZ.html#07783e3093
810000.0,8487.0,60309768,wtorny,Krzyki,95.44,4,2,2.0,https://www.otodom.pl/oferta/okolice-ul-sasiedzkiej-95m2-balkon-taras-garaz-ID453kc.html#07783e3093
366262.0,6733.0,60310276,pierwotny,Fabryczna,54.4,3,3,,https://www.otodom.pl/oferta/mieszkanie-54-40-m-wroclaw-ID453so.html#07783e3093
396240.0,7800.0,60008599,pierwotny,Krzyki,50.8,3,,,https://www.otodom.pl/oferta/cztery-pory-roku-j17-1-0-1-3a-ID43MYD.html#07783e3093
485000.0,7578.0,60261300,wtorny,Krzyki,64.0,2,3,2.0,https://www.otodom.pl/oferta/mieszkanie-64-m-wroclaw-ID44QIs.html#07783e3093
526884.0,9200.0,60313294,pierwotny,Stare Miasto,57.27,3,7,7.0,https://www.otodom.pl/oferta/gotowe-3-pok-apartament-stare-miasto-ID454f4.html#ea8441503d
520544.35,8049.0,60309466,pierwotny,Krzyki,64.67,3,,1.0,https://www.otodom.pl/oferta/nowa-raclawicka-a-k9-01-06-ID453fk.html#07783e3093
620000.0,8599.0,60197936,wtorny,Fabryczna,72.1,3,9,7.0,https://www.otodom.pl/oferta/legnicka-3-pokoje-72-1-m2-nowoczesny-apartament-ID44Aes.html#07783e3093
386220.0,7850.0,59981249,pierwotny,Psie Pole,49.2,2,,4.0,https://www.otodom.pl/oferta/forma-a5-1-4-1-2k-ID43FRw.html#07783e3093
489000.0,6700.0,60310297,wtorny,Psie Pole,72.99,4,4,4.0,https://www.otodom.pl/oferta/z-potencjalem-4-pok-blisko-centrum-skomunikowane-ID453sJ.html#07783e3093
438321.59,8549.0,60309378,pierwotny,Krzyki,51.27,3,,1.0,https://www.otodom.pl/oferta/nowa-raclawicka-a-k3-01-04-ID453dU.html#07783e3093
369735.0,7850.0,59981182,pierwotny,Psie Pole,47.1,2,,4.0,https://www.otodom.pl/oferta/forma-a3-3-4-6-2k-ID43FQq.html#07783e3093
505000.0,8016.0,60309754,wtorny,Krzyki,63.0,2,3,2.0,https://www.otodom.pl/oferta/wysoki-standard-2-pokoje-zwycieska-ID453jY.html#07783e3093
429062.4,6876.0,60008479,pierwotny,Krzyki,62.4,3,,2.0,https://www.otodom.pl/oferta/cztery-pory-roku-j16-1-2-2-3k-ID43MVH.html#07783e3093
366520.0,9800.0,60300168,pierwotny,Śródmieście,37.4,2,,,https://www.otodom.pl/oferta/olimpia-port-m33-1-0-5-2a-ID450Pm.html#07783e3093
498155.0,8275.0,60300183,pierwotny,Śródmieście,60.2,3,,3.0,https://www.otodom.pl/oferta/olimpia-port-m33-1-3-2-3k-ID450PB.html#07783e3093
159828.36,8763.0,59923465,pierwotny,Psie Pole,18.24,1,,3.0,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-b3-14-ID43qPw.html#07783e3093
337040.0,8800.0,59982075,pierwotny,Krzyki,38.3,2,,4.0,https://www.otodom.pl/oferta/cztery-pory-roku-j18-1-4-4-2a-ID43G4P.html#07783e3093
665394.97,8300.0,60309417,pierwotny,Krzyki,80.17,4,,2.0,https://www.otodom.pl/oferta/nowa-raclawicka-a-k3-02-11-ID453ex.html#07783e3093
590000.0,8793.0,60310129,wtorny,Psie Pole,67.1,3,2,1.0,https://www.otodom.pl/oferta/3-pokoje-kameralne-osiedle-zielona-okolica-tramwaj-ID453q1.html#07783e3093
159390.24,8763.0,59924907,pierwotny,Psie Pole,18.19,1,,,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-b0-21-ID43rcL.html#07783e3093
445000.0,7946.0,60309299,wtorny,Krzyki,56.0,3,10,4.0,https://www.otodom.pl/oferta/3-pokoje-borowska-rozkladowe-ID453cD.html#07783e3093
534990.0,7997.0,60309093,wtorny,Krzyki,66.9,3,6,1.0,https://www.otodom.pl/oferta/balkon-3-pokoje-blisko-komunikacji-cicha-okolica-ID4539j.html#07783e3093
357000.0,8302.0,60309288,wtorny,Krzyki,43.0,2,,4.0,https://www.otodom.pl/oferta/2-pok-43m2-ul-rybnicka-ksieze-male-balkon-ID453cs.html#07783e3093
484459.33,8300.0,60308952,pierwotny,Krzyki,58.37,3,,1.0,https://www.otodom.pl/oferta/kamienna-145-a-k6-1-06-ID45372.html#07783e3093
266459.0,7690.0,60215166,pierwotny,Fabryczna,34.65,2,3,,https://www.otodom.pl/oferta/2-pokojowe-mieszkania-z-duzym-ogrodem-maslice-ID44EIm.html#07783e3093
303105.0,8350.0,60307445,pierwotny,Fabryczna,36.3,2,3,,https://www.otodom.pl/oferta/2-pokoje-z-ogrodem-przy-parku-20-min-do-centrum-ID452IJ.html#07783e3093
2183580.0,14000.0,60287003,pierwotny,Śródmieście,155.97,4,4,4.0,https://www.otodom.pl/oferta/apartament-w-zabytkowej-kamienicy-na-sprzedaz-ID44Xp1.html#07783e3093
225000.0,9956.0,60307455,wtorny,Psie Pole,22.6,1,10,7.0,https://www.otodom.pl/oferta/psie-pole-kawalerka-ul-okulickiego-22-60m2-ID452IT.html#07783e3093
694200.0,9632.0,60308364,pierwotny,Śródmieście,72.07,3,5,1.0,https://www.otodom.pl/oferta/prestizowy-apartament-w-centrum-dla-rodziny-ID452Xy.html#07783e3093
650000.0,5909.0,60308700,wtorny,Psie Pole,110.0,4,5,5.0,https://www.otodom.pl/oferta/okolice-bulwarow-nad-odra-inwestycja-15min-do-rynk-ID4532Y.html#07783e3093
849000.0,20697.0,60295107,pierwotny,Stare Miasto,41.02,2,4,3.0,https://www.otodom.pl/oferta/zaproponuj-swoja-cene-pomagam-w-negocjacji-okazja-ID44ZwJ.html#07783e3093
375000.0,7212.0,60308897,wtorny,Śródmieście,52.0,2,4,4.0,https://www.otodom.pl/oferta/2-pok-mieszkanie-plac-grunwaldzki-inwestycja-ID45369.html#07783e3093
822000.0,7473.0,59916967,pierwotny,Krzyki,110.0,4,2,1.0,https://www.otodom.pl/oferta/apartament-110-m2-z-tarasem-kameralna-inwestycja-ID43p8H.html#07783e3093
474742.94,8199.0,60308934,pierwotny,Krzyki,57.9,3,,3.0,https://www.otodom.pl/oferta/kamienna-145-a-k5-3-32-ID4536K.html#07783e3093
1000030.0,14286.0,60309107,wtorny,Rynek,70.0,2,4,2.0,https://www.otodom.pl/oferta/luksusowy-apartament-w-rynku-ID4539x.html#07783e3093
435000.0,7852.0,60308212,wtorny,Fabryczna,55.4,2,10,7.0,https://www.otodom.pl/oferta/na-ostatnim-groszu-2-pokoje-w-swietnej-lokalizacji-ID452W6.html#07783e3093
488788.26,7599.0,60309189,pierwotny,Krzyki,64.32,3,,2.0,https://www.otodom.pl/oferta/miedzy-parkami-b4-k1-08-ID453aR.html#07783e3093
324415.0,8050.0,60307376,pierwotny,Fabryczna,40.3,2,3,2.0,https://www.otodom.pl/oferta/2-pokoje-przy-parku-15min-do-centrum-balkon-ID452HC.html#07783e3093
561174.74,8549.0,60308981,pierwotny,Krzyki,65.64,3,,8.0,https://www.otodom.pl/oferta/kamienna-145-b-k10-8-45-ID4537w.html#07783e3093
348900.0,8878.0,60308724,wtorny,Psie Pole,39.3,2,4,1.0,https://www.otodom.pl/oferta/2-pokoje-w-pelni-wyposazone-rozanka-ID4533m.html#07783e3093
995880.0,12000.0,60287004,pierwotny,Śródmieście,82.99,2,4,4.0,https://www.otodom.pl/oferta/apartament-w-zabytkowej-kamienicy-na-sprzedaz-ID44Xp2.html#07783e3093
449000.0,6908.0,60308790,pierwotny,Śródmieście,65.0,3,5,1.0,https://www.otodom.pl/oferta/okolice-wygodnej-balkon-piwnica-ID4534q.html#07783e3093
890000.0,17800.0,59744330,wtorny,Stare Miasto,50.0,2,4,3.0,https://www.otodom.pl/oferta/piekny-apartament-stare-miasto-marina-garaz-ID42Gee.html#07783e3093
369000.0,7736.0,60308346,wtorny,Psie Pole,47.7,2,10,8.0,https://www.otodom.pl/oferta/doskonale-dla-rodziny-ID452Xg.html#07783e3093
399000.0,7389.0,60308879,wtorny,Krzyki,54.0,2,4,,https://www.otodom.pl/oferta/mieszkanie-w-centrum-idealne-pod-inwestycje-ID4535R.html#07783e3093
545995.38,8199.0,60308923,pierwotny,Krzyki,66.59,3,,6.0,https://www.otodom.pl/oferta/kamienna-145-a-k3-6-43-ID4536z.html#07783e3093
339000.0,6890.0,60077252,wtorny,Psie Pole,49.2,3,8,1.0,https://www.otodom.pl/oferta/mieszkanie-49-20-m-wroclaw-ID444PV.html#07783e3093
323990.0,9050.0,60307377,pierwotny,Krzyki,35.8,2,4,,https://www.otodom.pl/oferta/gotowe-2-pokoje-balkon-15-min-do-centrum-ID452HD.html#07783e3093
757435.0,5950.0,60307500,pierwotny,Fabryczna,127.3,6,3,,https://www.otodom.pl/oferta/przy-parku-10min-do-centrum-6-pokoi-ID452JC.html#07783e3093
274000.0,10538.0,59360944,pierwotny,Stare Miasto,26.0,1,6,1.0,https://www.otodom.pl/oferta/0-kawalerka-2km-do-rynku-ID414uA.html#07783e3093
535000.0,8858.0,60308930,wtorny,Psie Pole,60.4,3,2,,https://www.otodom.pl/oferta/okolice-kromera-rozklad-piwnica-strych-ID4536G.html#07783e3093
380000.0,8444.0,60275750,wtorny,Fabryczna,45.0,3,4,4.0,https://www.otodom.pl/oferta/3-pokoje-rozklad-balkon-piwnica-grabiszyn-ID44Utv.html#07783e3093
